SN8DC0EZ,0,2,http://www.wikidata.org/prop/direct/P361
94VUAFZ2,0,1,http://www.wikidata.org/prop/direct/P138
T04E6UPM,0,1,http://www.wikidata.org/prop/direct/P138
AXZLP562,0,1,http://www.wikidata.org/prop/direct/P421
ZXOYCA45,0,2,http://www.wikidata.org/prop/direct/P793
5GA63JMD,0,1,http://www.wikidata.org/prop/direct/P17
CCHJQKCK,0,1,http://www.wikidata.org/prop/direct/P17
0RLPNBD5,0,1,http://www.wikidata.org/prop/direct/P17
ZHJZ1RPL,0,1,http://www.wikidata.org/prop/direct/P2046
ZHJZ1RPL,0,2,http://www.wikidata.org/prop/direct/P186
RQA4A1C3,0,1,http://www.wikidata.org/prop/direct/P2046
RQA4A1C3,0,2,http://www.wikidata.org/prop/direct/P186
UGO0KMWA,0,1,http://www.wikidata.org/prop/direct/P1343
CCHJQKCK,0,2,http://www.wikidata.org/prop/direct/P3815
KQTYFJGS,0,1,http://www.wikidata.org/prop/direct/P1343
5GA63JMD,0,2,http://www.wikidata.org/prop/direct/P3815
RR2OJK8K,0,1,http://www.wikidata.org/prop/direct/P1343
Q1HCTHDE,0,2,http://www.wikidata.org/prop/direct/P186
DE6YFNJR,0,1,http://www.wikidata.org/prop/direct/P1343
J8M90IV6,0,1,http://www.wikidata.org/prop/direct/P2046
LQWZS8U9,0,1,http://www.wikidata.org/prop/direct/P2044
X157BHGR,0,1,http://www.wikidata.org/prop/direct/P1082
DFP0QYHU,0,1,http://www.wikidata.org/prop/direct/P1342
MGWZH7D1,0,1,http://www.wikidata.org/prop/direct/P1342
ZSDNUHX5,0,1,http://www.wikidata.org/prop/direct/P1082
GYA8LNPR,0,2,http://www.wikidata.org/prop/direct/P2046
ZSDNUHX5,0,2,http://www.wikidata.org/prop/direct/P2046
LI421CVK,0,1,http://www.wikidata.org/prop/direct/P180
VQ5JE3JR,0,1,http://www.wikidata.org/prop/direct/P180
SILQTO1E,0,1,http://www.wikidata.org/prop/direct/P462
M02PP2S0,0,1,http://www.wikidata.org/prop/direct/P17
BHIEX8Y2,0,1,http://www.wikidata.org/prop/direct/P17
TQ71EX2G,0,1,http://www.wikidata.org/prop/direct/P17
7I6Z65OQ,0,1,http://www.wikidata.org/prop/direct/P17
17FVLT5T,0,1,http://www.wikidata.org/prop/direct/P1103
IFTGLLTD,0,1,http://www.wikidata.org/prop/direct/P1103
17FVLT5T,0,2,http://www.wikidata.org/prop/direct/P1373
IFTGLLTD,0,2,http://www.wikidata.org/prop/direct/P1373
UURX1TFH,0,1,http://www.wikidata.org/prop/direct/P1103
EIZA72Q4,0,1,http://www.wikidata.org/prop/direct/P1103
84U1KWVS,0,1,http://www.wikidata.org/prop/direct/P5595
W4TAEWNN,0,1,http://www.wikidata.org/prop/direct/P2046
D0AHN7FI,0,1,http://www.wikidata.org/prop/direct/P2046
ZKUJB6KD,0,1,http://www.wikidata.org/prop/direct/P2046
0RLPNBD5,0,2,http://www.wikidata.org/prop/direct/P3815
7QM1BK7H,0,1,http://www.wikidata.org/prop/direct/P2049
XN3PQWC5,0,2,http://www.wikidata.org/prop/direct/P264
NK9DUKV2,0,1,http://www.wikidata.org/prop/direct/P2048
PWNGN60E,0,3,http://www.wikidata.org/prop/direct/P2262
ADF13KPG,0,1,http://www.wikidata.org/prop/direct/P112
FL8LB163,0,2,http://www.wikidata.org/prop/direct/P17
1SL2A3ZX,0,1,http://www.wikidata.org/prop/direct/P361
X00RO8D2,0,1,http://www.wikidata.org/prop/direct/P2050
HQ6R1S0B,0,1,http://www.wikidata.org/prop/direct/P3137
67UM2Y73,0,1,http://www.wikidata.org/prop/direct/P2049
UI8UXR9S,0,2,http://www.wikidata.org/prop/direct/P276
J4RPK9YB,0,1,http://www.wikidata.org/prop/direct/P361
6T593SU7,0,1,http://www.wikidata.org/prop/direct/P421
UF5GY41B,0,1,http://www.wikidata.org/prop/direct/P527
6RZNW1MJ,0,3,http://www.wikidata.org/prop/direct/P131
HXKHFVV9,0,1,http://www.wikidata.org/prop/direct/P2046
GH1FOH70,0,1,http://www.wikidata.org/prop/direct/P1082
Q1HCTHDE,0,1,http://www.wikidata.org/prop/direct/P2046
M65F1NUV,0,1,http://www.wikidata.org/prop/direct/P2046
VY3L990Y,0,1,http://www.wikidata.org/prop/direct/P527
OFH6E6OP,0,1,http://www.wikidata.org/prop/direct/P2044
I00I18HT,0,1,http://www.wikidata.org/prop/direct/P1342
NDZ6JPAQ,0,1,http://www.wikidata.org/prop/direct/P2046
GYA8LNPR,0,1,http://www.wikidata.org/prop/direct/P1082
98YTBIIH,0,2,http://www.wikidata.org/prop/direct/P2046
98YTBIIH,0,1,http://www.wikidata.org/prop/direct/P1082
7I6Z65OQ,0,2,http://www.wikidata.org/prop/direct/P1001
PIPNC3C6,0,2,http://www.wikidata.org/prop/direct/P2046
SD00EDFX,0,1,http://www.wikidata.org/prop/direct/P2046
TQ71EX2G,0,2,http://www.wikidata.org/prop/direct/P1001
M02PP2S0,0,2,http://www.wikidata.org/prop/direct/P1001
DHF8GMIJ,0,1,http://www.wikidata.org/prop/direct/P577
PIPNC3C6,0,1,http://www.wikidata.org/prop/direct/P1082
XY9HC0RC,0,1,http://www.wikidata.org/prop/direct/P2529
CTTKIHCS,0,2,http://www.wikidata.org/prop/direct/P1038
20BMVI7L,0,1,http://www.wikidata.org/prop/direct/P2044
RD0EEY46,0,1,http://www.wikidata.org/prop/direct/P2048
GI0E8XLZ,0,1,http://www.wikidata.org/prop/direct/P2048
6715YJ1I,0,1,http://www.wikidata.org/prop/direct/P582
CU7HWST7,0,2,http://www.wikidata.org/prop/direct/P361
V50CDQNW,0,3,http://www.wikidata.org/prop/direct/P2044
CU7HWST7,0,1,http://www.wikidata.org/prop/direct/P527
P2RURULC,0,1,http://www.wikidata.org/prop/direct/P1553
V50CDQNW,0,2,http://www.wikidata.org/prop/direct/P1082
WQE86FKT,0,2,http://www.wikidata.org/prop/direct/P2044
V50CDQNW,0,1,http://www.wikidata.org/prop/direct/P2044
8VBAFB72,0,1,http://www.wikidata.org/prop/direct/P1342
AXZLP562,0,2,http://www.wikidata.org/prop/direct/P361
ZF6AXN94,0,1,http://www.wikidata.org/prop/direct/P527
ZG6P0IN5,0,2,http://www.wikidata.org/prop/direct/P361
MPT2E7PV,0,2,http://www.wikidata.org/prop/direct/P2044
N1SYIXK6,0,1,http://www.wikidata.org/prop/direct/P2044
0S9A54XD,0,1,http://www.wikidata.org/prop/direct/P2146
WQE86FKT,0,1,http://www.wikidata.org/prop/direct/P2660
0P3Z4S4H,0,1,http://www.wikidata.org/prop/direct/P2196
6KIEZ38O,0,2,http://www.wikidata.org/prop/direct/P1456
DYNTQGK9,0,1,http://www.wikidata.org/prop/direct/P361
BJHXJSYV,0,1,http://www.wikidata.org/prop/direct/P2044
FL8LB163,0,1,http://www.wikidata.org/prop/direct/P580
H2XPLJ65,0,1,http://www.wikidata.org/prop/direct/P119
AD72YA60,0,1,http://www.wikidata.org/prop/direct/P569
6N4JKSPQ,0,2,http://www.wikidata.org/prop/direct/P6902
VK5NTZ5H,0,2,http://www.wikidata.org/prop/direct/P2046
JQNR2WD0,0,1,http://www.wikidata.org/prop/direct/P571
UI8UXR9S,0,1,http://www.wikidata.org/prop/direct/P582
YZBH2SU4,0,2,http://www.wikidata.org/prop/direct/P571
YZBH2SU4,0,3,http://www.wikidata.org/prop/direct/P576
ZCLB5F8S,0,1,http://www.wikidata.org/prop/direct/P749
PD8TEC8A,0,2,http://www.wikidata.org/prop/direct/P2048
4UP3L93A,0,1,http://www.wikidata.org/prop/direct/P140
WG2WWXB7,0,1,http://www.wikidata.org/prop/direct/P527
4UP3L93A,0,2,http://www.wikidata.org/prop/direct/P6902
HORJ0L9P,0,1,http://www.wikidata.org/prop/direct/P2044
Z85Z0HCI,0,1,http://www.wikidata.org/prop/direct/P2046
0S9A54XD,0,2,http://www.wikidata.org/prop/direct/P2046
PD8TEC8A,0,1,http://www.wikidata.org/prop/direct/P2049
7QM1BK7H,0,2,http://www.wikidata.org/prop/direct/P1082
0FC5RKY4,0,2,http://www.wikidata.org/prop/direct/P571
ZG6P0IN5,0,1,http://www.wikidata.org/prop/direct/P421
1OYZWFXO,0,1,http://www.wikidata.org/prop/direct/P1082
T7CR0IGB,0,2,http://www.wikidata.org/prop/direct/P571
BHIEX8Y2,0,2,http://www.wikidata.org/prop/direct/P1001
HORJ0L9P,0,3,http://www.wikidata.org/prop/direct/P2044
96O0X4GR,0,1,http://www.wikidata.org/prop/direct/P2046
5U2LWV7I,0,1,http://www.wikidata.org/prop/direct/P571
2B0LPDGZ,0,1,http://www.wikidata.org/prop/direct/P1268
HJCKM1Q4,0,1,http://www.wikidata.org/prop/direct/P1104
CE03PENY,0,3,http://www.wikidata.org/prop/direct/P25
8MMT0ILA,0,1,http://www.wikidata.org/prop/direct/P580
MRRNA26T,0,1,http://www.wikidata.org/prop/direct/P569
RQAS6D2D,0,1,http://www.wikidata.org/prop/direct/P569
K9R9XAGN,0,2,http://www.wikidata.org/prop/direct/P571
0NKM61MD,0,1,http://www.wikidata.org/prop/direct/P527
BJHXJSYV,0,2,http://www.wikidata.org/prop/direct/P1082
3GW4PLRE,0,2,http://www.wikidata.org/prop/direct/P2044
K9R9XAGN,0,3,http://www.wikidata.org/prop/direct/P576
0FC5RKY4,0,3,http://www.wikidata.org/prop/direct/P571
3GW4PLRE,0,1,http://www.wikidata.org/prop/direct/P2660
T7CR0IGB,0,3,http://www.wikidata.org/prop/direct/P576
AW6VXTL3,0,1,http://www.wikidata.org/prop/direct/P580
EO8H11XI,0,2,http://www.wikidata.org/prop/direct/P571
S5HLGF27,0,1,http://www.wikidata.org/prop/direct/P571
E85HE8Z4,0,2,http://www.wikidata.org/prop/direct/P527
LI4670IA,0,1,http://www.wikidata.org/prop/direct/P1283
ZXOYCA45,0,1,http://www.wikidata.org/prop/direct/P4552
FVJYUW5L,0,1,http://www.wikidata.org/prop/direct/P571
SUDCAMCC,0,2,http://www.wikidata.org/prop/direct/P3018
MPT2E7PV,0,1,http://www.wikidata.org/prop/direct/P2660
LI4670IA,0,2,http://www.wikidata.org/prop/direct/P1038
W6FW2XG5,0,2,http://www.wikidata.org/prop/direct/P1455
6KIEZ38O,0,1,http://www.wikidata.org/prop/direct/P2046
K4O6CVDC,0,1,http://www.wikidata.org/prop/direct/P26
P4MA953Y,0,1,http://www.wikidata.org/prop/direct/P571
HORJ0L9P,0,2,http://www.wikidata.org/prop/direct/P1082
ZXOYCA45,0,3,http://www.wikidata.org/prop/direct/P373
0NKM61MD,0,2,http://www.wikidata.org/prop/direct/P527
BP8CXAB9,0,1,http://www.wikidata.org/prop/direct/P26
9AOHG433,0,1,http://www.wikidata.org/prop/direct/P1889
9LM2SU76,0,2,http://www.wikidata.org/prop/direct/P571
QEB9ACZ4,0,1,http://www.wikidata.org/prop/direct/P1476
K2LW3QT5,0,3,http://www.wikidata.org/prop/direct/P2049
HMY2H4E1,0,1,http://www.wikidata.org/prop/direct/P112
JYAGGRX5,0,1,http://www.wikidata.org/prop/direct/P2046
WI6X9WTW,0,2,http://www.wikidata.org/prop/direct/P1455
VSEPG68A,0,2,http://www.wikidata.org/prop/direct/P1455
JH4W3ZX3,0,2,http://www.wikidata.org/prop/direct/P571
K2LW3QT5,0,4,http://www.wikidata.org/prop/direct/P1752
LMT91MZD,0,3,http://www.wikidata.org/prop/direct/P25
VIF2GCO8,0,3,http://www.wikidata.org/prop/direct/P25
LW9UIOXJ,0,1,http://www.wikidata.org/prop/direct/P1889
XHU8KTN4,0,1,http://www.wikidata.org/prop/direct/P921
K2LW3QT5,0,2,http://www.wikidata.org/prop/direct/P2049
K2LW3QT5,0,1,http://www.wikidata.org/prop/direct/P2043
R1R96VQW,0,1,http://www.wikidata.org/prop/direct/P1889
6T593SU7,0,2,http://www.wikidata.org/prop/direct/P706
7J5UL649,0,2,http://www.wikidata.org/prop/direct/P571
DRYV15LA,0,1,http://www.wikidata.org/prop/direct/P1424
IHWN4CLL,0,1,http://www.wikidata.org/prop/direct/P138
7J5UL649,0,1,http://www.wikidata.org/prop/direct/P1082
DRYV15LA,0,3,http://www.wikidata.org/prop/direct/P25
M7V4CVZD,0,2,http://www.wikidata.org/prop/direct/P1455
8OZSYVGV,0,1,http://www.wikidata.org/prop/direct/P171
LMT91MZD,0,1,http://www.wikidata.org/prop/direct/P1476
VIF2GCO8,0,1,http://www.wikidata.org/prop/direct/P1476
CE03PENY,0,1,http://www.wikidata.org/prop/direct/P1424
CD041KNS,0,1,http://www.wikidata.org/prop/direct/P1100
6JZOR8ZH,0,1,http://www.wikidata.org/prop/direct/P1100
7E868VWM,0,1,http://www.wikidata.org/prop/direct/P1100
6DT7JFK3,0,1,http://www.wikidata.org/prop/direct/P1100
AQG8U6H3,0,1,http://www.wikidata.org/prop/direct/P1122
AQG8U6H3,0,3,http://www.wikidata.org/prop/direct/P2067
AQG8U6H3,0,2,http://www.wikidata.org/prop/direct/P2154
ZJPKEAVI,0,1,http://www.wikidata.org/prop/direct/P1122
ZJPKEAVI,0,2,http://www.wikidata.org/prop/direct/P2154
ZJPKEAVI,0,3,http://www.wikidata.org/prop/direct/P2067
A9LDQALB,0,1,http://www.wikidata.org/prop/direct/P1086
A9LDQALB,0,2,http://www.wikidata.org/prop/direct/P2160
A9LDQALB,0,3,http://www.wikidata.org/prop/direct/P2114
MHCA7OVG,0,1,http://www.wikidata.org/prop/direct/P1086
MHCA7OVG,0,3,http://www.wikidata.org/prop/direct/P2114
HDL3EP6M,0,1,http://www.wikidata.org/prop/direct/P1086
HDL3EP6M,0,2,http://www.wikidata.org/prop/direct/P2160
HDL3EP6M,0,3,http://www.wikidata.org/prop/direct/P1148
1IK1BNA4,0,1,http://www.wikidata.org/prop/direct/P1086
1IK1BNA4,0,2,http://www.wikidata.org/prop/direct/P2160
1IK1BNA4,0,3,http://www.wikidata.org/prop/direct/P2114
B3AE802H,0,1,http://www.wikidata.org/prop/direct/P1148
5AP24HUE,0,1,http://www.wikidata.org/prop/direct/P1086
B3AE802H,0,2,http://www.wikidata.org/prop/direct/P1123
X26IMJYJ,0,1,http://www.wikidata.org/prop/direct/P1148
X26IMJYJ,0,2,http://www.wikidata.org/prop/direct/P1123
XLO00PS9,0,1,http://www.wikidata.org/prop/direct/P2043
VGGBXSLM,0,1,http://www.wikidata.org/prop/direct/P2043
VGGBXSLM,0,2,http://www.wikidata.org/prop/direct/P3086
XLO00PS9,0,2,http://www.wikidata.org/prop/direct/P3086
SCF2JQ9F,0,1,http://www.wikidata.org/prop/direct/P1128
6GS2II4G,0,1,http://www.wikidata.org/prop/direct/P1128
0TWMZDWT,0,1,http://www.wikidata.org/prop/direct/P1128
L8TUDAF0,0,1,http://www.wikidata.org/prop/direct/P2769
WZWYJUDI,0,2,http://www.wikidata.org/prop/direct/P159
LCWXZIYB,0,2,http://www.wikidata.org/prop/direct/P159
WZWYJUDI,0,1,http://www.wikidata.org/prop/direct/P495
SUBU718R,0,1,http://www.wikidata.org/prop/direct/P1454
WKY69L7G,0,4,http://www.wikidata.org/prop/direct/P1090
WKY69L7G,0,3,http://www.wikidata.org/prop/direct/P2583
KW7BM4OQ,0,2,http://www.wikidata.org/prop/direct/P452
PWLTLQSR,0,1,http://www.wikidata.org/prop/direct/P10751
WKY69L7G,0,2,http://www.wikidata.org/prop/direct/P6258
PWLTLQSR,0,4,http://www.wikidata.org/prop/direct/P1090
4WZ39JTT,0,3,http://www.wikidata.org/prop/direct/P2583
PWLTLQSR,0,2,http://www.wikidata.org/prop/direct/P6258
4WZ39JTT,0,4,http://www.wikidata.org/prop/direct/P1090
RAZ4G70P,0,1,http://www.wikidata.org/prop/direct/P6258
RAZ4G70P,0,2,http://www.wikidata.org/prop/direct/P6258
RAZ4G70P,0,3,http://www.wikidata.org/prop/direct/P2583
4WZ39JTT,0,2,http://www.wikidata.org/prop/direct/P6258
LCWXZIYB,0,1,http://www.wikidata.org/prop/direct/P17
RAZ4G70P,0,4,http://www.wikidata.org/prop/direct/P1090
ZKY9AJH8,0,1,http://www.wikidata.org/prop/direct/P2216
ZKY9AJH8,0,3,http://www.wikidata.org/prop/direct/P6257
3U7UQ6LD,0,1,http://www.wikidata.org/prop/direct/P2216
3U7UQ6LD,0,2,http://www.wikidata.org/prop/direct/P1215
AWT7Z1GQ,0,3,http://www.wikidata.org/prop/direct/P6257
AWT7Z1GQ,0,2,http://www.wikidata.org/prop/direct/P1215
VYHQSIFN,0,2,http://www.wikidata.org/prop/direct/P1215
3U7UQ6LD,0,3,http://www.wikidata.org/prop/direct/P6257
VYHQSIFN,0,3,http://www.wikidata.org/prop/direct/P6257
AXYE5UDF,0,3,http://www.wikidata.org/prop/direct/P2044
AXYE5UDF,0,2,http://www.wikidata.org/prop/direct/P1082
FY59HLML,0,3,http://www.wikidata.org/prop/direct/P1868
4NXR0AFL,0,1,http://www.wikidata.org/prop/direct/P2046
DOCLHKFC,0,1,http://www.wikidata.org/prop/direct/P2046
B2XBSS15,0,1,http://www.wikidata.org/prop/direct/P2046
Z87AAMU1,0,2,http://www.wikidata.org/prop/direct/P708
Z87AAMU1,0,1,http://www.wikidata.org/prop/direct/P2046
449MLSUL,0,1,http://www.wikidata.org/prop/direct/P2046
449MLSUL,0,2,http://www.wikidata.org/prop/direct/P708
5UBJ9JXX,0,1,http://www.wikidata.org/prop/direct/P17
77H1IV6L,0,1,http://www.wikidata.org/prop/direct/P17
OUMEU7JI,0,1,http://www.wikidata.org/prop/direct/P17
5UBJ9JXX,0,2,http://www.wikidata.org/prop/direct/P131
OUMEU7JI,0,3,http://www.wikidata.org/prop/direct/P149
77H1IV6L,0,3,http://www.wikidata.org/prop/direct/P149
HMXCKERI,0,2,http://www.wikidata.org/prop/direct/P131
HMXCKERI,0,1,http://www.wikidata.org/prop/direct/P17
K5QUHNBR,0,2,http://www.wikidata.org/prop/direct/P417
K5QUHNBR,0,1,http://www.wikidata.org/prop/direct/P131
HMXCKERI,0,3,http://www.wikidata.org/prop/direct/P149
KWMPVH2C,0,2,http://www.wikidata.org/prop/direct/P417
I6CX3WXX,0,1,http://www.wikidata.org/prop/direct/P1435
869SLSXC,0,1,http://www.wikidata.org/prop/direct/P1435
F8YFPIC2,0,1,http://www.wikidata.org/prop/direct/P138
TZYRANPG,0,1,http://www.wikidata.org/prop/direct/P1435
KPXFZ8KJ,0,1,http://www.wikidata.org/prop/direct/P1435
KZKWN5GE,0,3,http://www.wikidata.org/prop/direct/P1868
TM8QFWEU,0,1,http://www.wikidata.org/prop/direct/P2923
7MTS61CH,0,1,http://www.wikidata.org/prop/direct/P2044
Q4A376V7,0,2,http://www.wikidata.org/prop/direct/P407
PGQDN0OU,0,1,http://www.wikidata.org/prop/direct/P5044
LYS8RKIQ,0,1,http://www.wikidata.org/prop/direct/P2261
TJ9W91M0,0,1,http://www.wikidata.org/prop/direct/P36
4IDLZ0CK,0,2,http://www.wikidata.org/prop/direct/P1867
IVN4R36Y,0,2,http://www.wikidata.org/prop/direct/P2043
27G2M3VG,0,2,http://www.wikidata.org/prop/direct/P2154
69I6DCD8,0,1,http://www.wikidata.org/prop/direct/P5044
U0EDMNJ3,0,1,http://www.wikidata.org/prop/direct/P5044
4IDLZ0CK,0,1,http://www.wikidata.org/prop/direct/P1868
FY59HLML,0,1,http://www.wikidata.org/prop/direct/P1868
U75N02CF,0,1,http://www.wikidata.org/prop/direct/P2261
RE108HV4,0,1,http://www.wikidata.org/prop/direct/P2046
GW09PNZY,0,2,http://www.wikidata.org/prop/direct/P1867
NRINME4F,0,1,http://www.wikidata.org/prop/direct/P2044
1I3EPKFC,0,1,http://www.wikidata.org/prop/direct/P2635
V2FG6ZRI,0,1,http://www.wikidata.org/prop/direct/P2044
NGHZNNE9,0,1,http://www.wikidata.org/prop/direct/P2043
J2POSRT9,0,2,http://www.wikidata.org/prop/direct/P2043
KZKWN5GE,0,2,http://www.wikidata.org/prop/direct/P1867
T70BGPO5,0,2,http://www.wikidata.org/prop/direct/P2154
Z11BKKUG,0,1,http://www.wikidata.org/prop/direct/P2044
T0YMGY2T,0,1,http://www.wikidata.org/prop/direct/P1548
G4WAYUD1,0,1,http://www.wikidata.org/prop/direct/P136
X8DZUHOP,0,1,http://www.wikidata.org/prop/direct/P2261
5J4RUL36,0,1,http://www.wikidata.org/prop/direct/P150
GW09PNZY,0,3,http://www.wikidata.org/prop/direct/P1868
P3UI2XVL,0,1,http://www.wikidata.org/prop/direct/P2044
L9JJ3PL2,0,1,http://www.wikidata.org/prop/direct/P2044
5WG6SZFM,0,1,http://www.wikidata.org/prop/direct/P2044
4WQ4DV4W,0,1,http://www.wikidata.org/prop/direct/P2261
U75N02CF,0,2,http://www.wikidata.org/prop/direct/P2262
TRFAT5IL,0,1,http://www.wikidata.org/prop/direct/P2044
SRLPIM1D,0,1,http://www.wikidata.org/prop/direct/P1548
QBI0BNNR,0,1,http://www.wikidata.org/prop/direct/P2043
4UKQZV5C,0,1,http://www.wikidata.org/prop/direct/P361
4WQ4DV4W,0,2,http://www.wikidata.org/prop/direct/P2262
T70BGPO5,0,3,http://www.wikidata.org/prop/direct/P2067
HP9BUHH0,0,1,http://www.wikidata.org/prop/direct/P2635
4WQ4DV4W,0,3,http://www.wikidata.org/prop/direct/P2043
MHCA7OVG,0,2,http://www.wikidata.org/prop/direct/P2160
XN9PC8VT,0,1,http://www.wikidata.org/prop/direct/P2044
YB1OWPH4,0,1,http://www.wikidata.org/prop/direct/P2043
PPM5A1YW,0,2,http://www.wikidata.org/prop/direct/P2043
5PV2QK5L,0,2,http://www.wikidata.org/prop/direct/P177
J2POSRT9,0,1,http://www.wikidata.org/prop/direct/P2262
WKY69L7G,0,1,http://www.wikidata.org/prop/direct/P10752
5X4BOWXB,0,2,http://www.wikidata.org/prop/direct/P1082
AWT7Z1GQ,0,1,http://www.wikidata.org/prop/direct/P2216
VYHQSIFN,0,1,http://www.wikidata.org/prop/direct/P2216
EIE8Z96Q,0,1,http://www.wikidata.org/prop/direct/P2046
KWMPVH2C,0,1,http://www.wikidata.org/prop/direct/P131
FQBJ1SEO,0,1,http://www.wikidata.org/prop/direct/P1538
PWLTLQSR,0,3,http://www.wikidata.org/prop/direct/P2583
I6CX3WXX,0,2,http://www.wikidata.org/prop/direct/P361
9TNJV0K8,0,2,http://www.wikidata.org/prop/direct/P2929
1FRUY7EQ,0,3,http://www.wikidata.org/prop/direct/P2044
BGQURBN4,0,1,http://www.wikidata.org/prop/direct/P2044
FQBJ1SEO,0,3,http://www.wikidata.org/prop/direct/P2044
FD81SXRI,0,1,http://www.wikidata.org/prop/direct/P131
P75CA80I,0,1,http://www.wikidata.org/prop/direct/P2044
53TCGTN5,0,1,http://www.wikidata.org/prop/direct/P2225
WOWS2CNG,0,1,http://www.wikidata.org/prop/direct/P138
77H1IV6L,0,2,http://www.wikidata.org/prop/direct/P131
W3FVRGR5,0,1,http://www.wikidata.org/prop/direct/P131
J7G78P2V,0,1,http://www.wikidata.org/prop/direct/P2044
PPM5A1YW,0,1,http://www.wikidata.org/prop/direct/P2262
16H2U4DU,0,1,http://www.wikidata.org/prop/direct/P2046
TNKTQCQF,0,1,http://www.wikidata.org/prop/direct/P2046
4F6YXV33,0,1,http://www.wikidata.org/prop/direct/P2043
HT0N9R1D,0,1,http://www.wikidata.org/prop/direct/P1548
5U9X0F9Y,0,1,http://www.wikidata.org/prop/direct/P36
SXFHV1RP,0,1,http://www.wikidata.org/prop/direct/P2261
10M1667W,0,1,http://www.wikidata.org/prop/direct/P1548
TNKTQCQF,0,2,http://www.wikidata.org/prop/direct/P1082
ND98EPCK,0,1,http://www.wikidata.org/prop/direct/P2043
SXFHV1RP,0,3,http://www.wikidata.org/prop/direct/P2043
CTJCXFRA,0,1,http://www.wikidata.org/prop/direct/P2043
U75N02CF,0,3,http://www.wikidata.org/prop/direct/P2043
KZKWN5GE,0,1,http://www.wikidata.org/prop/direct/P1868
FY59HLML,0,2,http://www.wikidata.org/prop/direct/P1867
UIP8G48X,0,1,http://www.wikidata.org/prop/direct/P2067
KS6KOJ5S,0,2,http://www.wikidata.org/prop/direct/P47
9TNJV0K8,0,1,http://www.wikidata.org/prop/direct/P2923
9OUUWZU7,0,1,http://www.wikidata.org/prop/direct/P2044
8DLLIKWC,0,1,http://www.wikidata.org/prop/direct/P361
DE1GUBRR,0,1,http://www.wikidata.org/prop/direct/P2044
2QKQ3N6Z,0,1,http://www.wikidata.org/prop/direct/P2043
XPDPB3GC,0,1,http://www.wikidata.org/prop/direct/P361
C61UQEI5,0,1,http://www.wikidata.org/prop/direct/P2635
ES6HDG04,0,2,http://www.wikidata.org/prop/direct/P3086
TWC4MOII,0,1,http://www.wikidata.org/prop/direct/P5044
AKF0JFBM,0,1,http://www.wikidata.org/prop/direct/P6216
ES6HDG04,0,1,http://www.wikidata.org/prop/direct/P2043
SXFHV1RP,0,2,http://www.wikidata.org/prop/direct/P2262
IVN4R36Y,0,1,http://www.wikidata.org/prop/direct/P2262
WY2DWJW9,0,1,http://www.wikidata.org/prop/direct/P2067
JSFZ4D5F,0,1,http://www.wikidata.org/prop/direct/P2046
4PUQGM52,0,1,http://www.wikidata.org/prop/direct/P2046
4JY19U6T,0,1,http://www.wikidata.org/prop/direct/P840
EAD2P654,0,2,http://www.wikidata.org/prop/direct/P2262
TOZOYAFN,0,2,http://www.wikidata.org/prop/direct/P50
GW09PNZY,0,1,http://www.wikidata.org/prop/direct/P1868
1IBRS6J4,0,1,http://www.wikidata.org/prop/direct/P361
4WZ39JTT,0,1,http://www.wikidata.org/prop/direct/P10752
OUMEU7JI,0,2,http://www.wikidata.org/prop/direct/P131
ZKY9AJH8,0,2,http://www.wikidata.org/prop/direct/P1215
JYMJO0ZH,0,1,http://www.wikidata.org/prop/direct/P2139
S61S7330,0,1,http://www.wikidata.org/prop/direct/P2262
4IDLZ0CK,0,3,http://www.wikidata.org/prop/direct/P1868
AXYE5UDF,0,1,http://www.wikidata.org/prop/direct/P1538
06O4NYJM,0,1,http://www.wikidata.org/prop/direct/P138
1FRUY7EQ,0,2,http://www.wikidata.org/prop/direct/P1082
5X4BOWXB,0,3,http://www.wikidata.org/prop/direct/P2044
EAD2P654,0,1,http://www.wikidata.org/prop/direct/P2261
8NQJD2TI,0,1,http://www.wikidata.org/prop/direct/P2044
869SLSXC,0,2,http://www.wikidata.org/prop/direct/P361
ZXXQKK9U,0,1,http://www.wikidata.org/prop/direct/P131
ALXKFLRO,0,1,http://www.wikidata.org/prop/direct/P2225
0HVL1V33,0,1,http://www.wikidata.org/prop/direct/P2043
G4WAYUD1,0,3,http://www.wikidata.org/prop/direct/P495
7GYSSS76,0,1,http://www.wikidata.org/prop/direct/P2044
LYS8RKIQ,0,2,http://www.wikidata.org/prop/direct/P2067
27G2M3VG,0,3,http://www.wikidata.org/prop/direct/P2067
T70BGPO5,0,1,http://www.wikidata.org/prop/direct/P1122
ND98EPCK,0,2,http://www.wikidata.org/prop/direct/P3086
I4VPGMVT,0,2,http://www.wikidata.org/prop/direct/P177
ZNBMPU6H,0,1,http://www.wikidata.org/prop/direct/P840
CF4ZPZ4V,0,1,http://www.wikidata.org/prop/direct/P2046
BBNHU4AD,0,1,http://www.wikidata.org/prop/direct/P2923
SKM45049,0,1,http://www.wikidata.org/prop/direct/P2225
OTZJLO5M,0,1,http://www.wikidata.org/prop/direct/P1101
P6PRRAP5,0,1,http://www.wikidata.org/prop/direct/P2923
AKF0JFBM,0,3,http://www.wikidata.org/prop/direct/P291
5AP24HUE,0,2,http://www.wikidata.org/prop/direct/P1123
100U40UW,0,2,http://www.wikidata.org/prop/direct/P1456
