"30FGZBIX","2","http://www.wikidata.org/entity/Q836672"
"Z2W1KIRV","0","http://www.wikidata.org/entity/Q2647254"
"Z2W1KIRV","1","http://www.wikidata.org/entity/Q207694"
"Z2W1KIRV","3","http://www.wikidata.org/entity/Q5"
"UO7XZAFZ","0","http://www.wikidata.org/entity/Q2647254"
"ZBAEU76R","0","http://www.wikidata.org/entity/Q2647254"
"ZBAEU76R","2","http://www.wikidata.org/entity/Q968159"
"4TM7OYUP","0","http://www.wikidata.org/entity/Q2647254"
"U8BDVED7","0","http://www.wikidata.org/entity/Q2647254"
"08TDOO3U","0","http://www.wikidata.org/entity/Q2647254"
"ZPEJK7BR","0","http://www.wikidata.org/entity/Q2647254"
"5K4IOHMD","0","http://www.wikidata.org/entity/Q2647254"
"G2ESB9AI","0","http://www.wikidata.org/entity/Q2651004"
"6LR0JU4H","0","http://www.wikidata.org/entity/Q2655841"
"6LR0JU4H","3","http://www.wikidata.org/entity/Q2655841"
"PDI39UOX","0","http://www.wikidata.org/entity/Q2655841"
"PDI39UOX","3","http://www.wikidata.org/entity/Q2655841"
"2ORH2TN7","0","http://www.wikidata.org/entity/Q2655841"
"2ORH2TN7","2","http://www.wikidata.org/entity/Q486972"
"2ORH2TN7","3","http://www.wikidata.org/entity/Q2655841"
"GC2817V9","0","http://www.wikidata.org/entity/Q2655841"
"GC2817V9","1","http://www.wikidata.org/entity/Q3624078"
"GC2817V9","2","http://www.wikidata.org/entity/Q11753321"
"GC2817V9","3","http://www.wikidata.org/entity/Q1210300"
"FSNDD5EX","0","http://www.wikidata.org/entity/Q2655841"
"FSNDD5EX","1","http://www.wikidata.org/entity/Q3624078"
"FSNDD5EX","2","http://www.wikidata.org/entity/Q11753321"
"SH0B3UA8","0","http://www.wikidata.org/entity/Q2655841"
"SH0B3UA8","1","http://www.wikidata.org/entity/Q3624078"
"SH0B3UA8","2","http://www.wikidata.org/entity/Q11753321"
"SH0B3UA8","3","http://www.wikidata.org/entity/Q1210300"
"MKGHLCDP","0","http://www.wikidata.org/entity/Q2659904"
"MKGHLCDP","1","http://www.wikidata.org/entity/Q3624078"
"CXZBZAEX","0","http://www.wikidata.org/entity/Q2659904"
"1LR3L0YZ","0","http://www.wikidata.org/entity/Q2661988"
"1LR3L0YZ","1","http://www.wikidata.org/entity/Q3624078"
"1LR3L0YZ","3","http://www.wikidata.org/entity/Q2198484"
"TQ9PF3FQ","0","http://www.wikidata.org/entity/Q2661988"
"TQ9PF3FQ","1","http://www.wikidata.org/entity/Q3624078"
"TQ9PF3FQ","3","http://www.wikidata.org/entity/Q2198484"
"256GVTXL","0","http://www.wikidata.org/entity/Q2661988"
"256GVTXL","1","http://www.wikidata.org/entity/Q3624078"
"256GVTXL","3","http://www.wikidata.org/entity/Q2198484"
"RKYUL07T","0","http://www.wikidata.org/entity/Q2668072"
"RKYUL07T","3","http://www.wikidata.org/entity/Q66739753"
"Y85BOPLX","0","http://www.wikidata.org/entity/Q2668072"
"Y85BOPLX","3","http://www.wikidata.org/entity/Q66739753"
"FHN35AFO","0","http://www.wikidata.org/entity/Q2668072"
"FHN35AFO","3","http://www.wikidata.org/entity/Q66739753"
"ND1O2DPL","0","http://www.wikidata.org/entity/Q2668072"
"ND1O2DPL","3","http://www.wikidata.org/entity/Q66739753"
"V88L8Z61","0","http://www.wikidata.org/entity/Q2668072"
"V88L8Z61","3","http://www.wikidata.org/entity/Q66739753"
"NE38AYOB","0","http://www.wikidata.org/entity/Q2668072"
"88987GBS","0","http://www.wikidata.org/entity/Q2668072"
"ZAAKKSQ5","0","http://www.wikidata.org/entity/Q2668072"
"FTZVGHXC","0","http://www.wikidata.org/entity/Q2668072"
"2GLKWWBP","0","http://www.wikidata.org/entity/Q2668072"
"LAXK3TI3","0","http://www.wikidata.org/entity/Q2680291"
"LAXK3TI3","2","http://www.wikidata.org/entity/Q3624078"
"W51H2BAK","0","http://www.wikidata.org/entity/Q2680291"
"W51H2BAK","2","http://www.wikidata.org/entity/Q3624078"
"N1BHZB7G","0","http://www.wikidata.org/entity/Q2680291"
"N1BHZB7G","2","http://www.wikidata.org/entity/Q3624078"
"OMA7JJ6A","0","http://www.wikidata.org/entity/Q2680291"
"OMA7JJ6A","2","http://www.wikidata.org/entity/Q3624078"
"XH71FCU6","0","http://www.wikidata.org/entity/Q2680291"
"XH71FCU6","2","http://www.wikidata.org/entity/Q3624078"
"HC2EPTSG","0","http://www.wikidata.org/entity/Q2680845"
"KSPBQF7K","0","http://www.wikidata.org/entity/Q2680845"
"XB9IUWHR","0","http://www.wikidata.org/entity/Q2680845"
"REKW2KIV","0","http://www.wikidata.org/entity/Q2693624"
"0QFI6971","0","http://www.wikidata.org/entity/Q2693624"
"IZM000IB","0","http://www.wikidata.org/entity/Q2693624"
"IZM000IB","1","http://www.wikidata.org/entity/Q2693624"
"IZM000IB","3","http://www.wikidata.org/entity/Q2693624"
"C0BMH627","0","http://www.wikidata.org/entity/Q2693624"
"C0BMH627","1","http://www.wikidata.org/entity/Q2693624"
"C0BMH627","3","http://www.wikidata.org/entity/Q2693624"
"VQMPLCRP","0","http://www.wikidata.org/entity/Q2695327"
"VQMPLCRP","1","http://www.wikidata.org/entity/Q1852859"
"VQMPLCRP","2","http://www.wikidata.org/entity/Q79007"
"VQMPLCRP","4","http://www.wikidata.org/entity/Q2039348"
"EG49M4V2","0","http://www.wikidata.org/entity/Q2695327"
"EG49M4V2","1","http://www.wikidata.org/entity/Q1852859"
"EG49M4V2","2","http://www.wikidata.org/entity/Q79007"
"EG49M4V2","4","http://www.wikidata.org/entity/Q2039348"
"2ASVVJ0H","0","http://www.wikidata.org/entity/Q2699419"
"2ASVVJ0H","1","http://www.wikidata.org/entity/Q2699419"
"2ASVVJ0H","2","http://www.wikidata.org/entity/Q22936940"
"2ASVVJ0H","4","http://www.wikidata.org/entity/Q31629"
"RIX6KTAJ","0","http://www.wikidata.org/entity/Q2699419"
"RIX6KTAJ","1","http://www.wikidata.org/entity/Q2699419"
"RIX6KTAJ","2","http://www.wikidata.org/entity/Q22936940"
"RIX6KTAJ","4","http://www.wikidata.org/entity/Q31629"
"VH4LP3WZ","0","http://www.wikidata.org/entity/Q2699419"
"VH4LP3WZ","1","http://www.wikidata.org/entity/Q2699419"
"VH4LP3WZ","2","http://www.wikidata.org/entity/Q22936940"
"VH4LP3WZ","4","http://www.wikidata.org/entity/Q31629"
"JUV2ICQ7","0","http://www.wikidata.org/entity/Q2699419"
"JUV2ICQ7","1","http://www.wikidata.org/entity/Q2699419"
"JUV2ICQ7","2","http://www.wikidata.org/entity/Q22936940"
"JUV2ICQ7","4","http://www.wikidata.org/entity/Q31629"
"MT79577X","0","http://www.wikidata.org/entity/Q2699419"
"MT79577X","1","http://www.wikidata.org/entity/Q2699419"
"MT79577X","2","http://www.wikidata.org/entity/Q22936940"
"MT79577X","4","http://www.wikidata.org/entity/Q31629"
"IKBCX8OT","0","http://www.wikidata.org/entity/Q2705481"
"OA13870E","0","http://www.wikidata.org/entity/Q2706302"
"OA13870E","2","http://www.wikidata.org/entity/Q17272482"
"FOONL3JW","0","http://www.wikidata.org/entity/Q2707384"
"FOONL3JW","1","http://www.wikidata.org/entity/Q3624078"
"FOONL3JW","3","http://www.wikidata.org/entity/Q5"
"FOONL3JW","4","http://www.wikidata.org/entity/Q188451"
"ODBBYGVT","0","http://www.wikidata.org/entity/Q2713747"
"KYR7ZG8W","0","http://www.wikidata.org/entity/Q2713747"
"XZWIA3JX","0","http://www.wikidata.org/entity/Q2713747"
"2RYPVOIB","0","http://www.wikidata.org/entity/Q2713747"
"D5OZZYXO","0","http://www.wikidata.org/entity/Q2713747"
"NC6MFEWK","0","http://www.wikidata.org/entity/Q3238833"
"UTQOBCO3","0","http://www.wikidata.org/entity/Q3238851"
"UTQOBCO3","3","http://www.wikidata.org/entity/Q214519"
"A6X5PWN7","0","http://www.wikidata.org/entity/Q3238851"
"A6X5PWN7","3","http://www.wikidata.org/entity/Q214519"
"KIM0B4W0","0","http://www.wikidata.org/entity/Q3238851"
"KIM0B4W0","3","http://www.wikidata.org/entity/Q214519"
"F8IDCHM8","0","http://www.wikidata.org/entity/Q3240003"
"YFGEQ8U5","0","http://www.wikidata.org/entity/Q3240003"
"H8QFF0RH","0","http://www.wikidata.org/entity/Q3240003"
"H8QFF0RH","1","http://www.wikidata.org/entity/Q13218690"
"TI9JTCF4","0","http://www.wikidata.org/entity/Q3240715"
"OOZUIPUA","0","http://www.wikidata.org/entity/Q3240715"
"OOZUIPUA","2","http://www.wikidata.org/entity/Q3624078"
"KFOBN7ZY","0","http://www.wikidata.org/entity/Q3240715"
"KFOBN7ZY","2","http://www.wikidata.org/entity/Q3624078"
"1Z7OYJFB","0","http://www.wikidata.org/entity/Q3240715"
"1Z7OYJFB","2","http://www.wikidata.org/entity/Q3624078"
"1Z7OYJFB","3","http://www.wikidata.org/entity/Q161243"
"GI1CW48O","0","http://www.wikidata.org/entity/Q3240715"
"GI1CW48O","2","http://www.wikidata.org/entity/Q3624078"
"N3EI1FOV","0","http://www.wikidata.org/entity/Q3240715"
"ZRJEL59F","0","http://www.wikidata.org/entity/Q3241045"
"VTZ9LC69","0","http://www.wikidata.org/entity/Q3241045"
"VTZ9LC69","2","http://www.wikidata.org/entity/Q5107"
"VTZ9LC69","4","http://www.wikidata.org/entity/Q3241045"
"G5JWV90X","0","http://www.wikidata.org/entity/Q3252662"
"G5JWV90X","1","http://www.wikidata.org/entity/Q5398426"
"G5JWV90X","3","http://www.wikidata.org/entity/Q5"
"G5JWV90X","4","http://www.wikidata.org/entity/Q3464665"
"G5JWV90X","5","http://www.wikidata.org/entity/Q5"
"3HVYU7RS","0","http://www.wikidata.org/entity/Q3253281"
"3HVYU7RS","2","http://www.wikidata.org/entity/Q3624078"
"D3R7BDDC","0","http://www.wikidata.org/entity/Q3253281"
"IST7VBGY","0","http://www.wikidata.org/entity/Q3257686"
"VMA64CN0","0","http://www.wikidata.org/entity/Q3257686"
"5037YHZD","0","http://www.wikidata.org/entity/Q3257686"
"U95JVUAU","0","http://www.wikidata.org/entity/Q3277997"
"U95JVUAU","2","http://www.wikidata.org/entity/Q19335303"
"U95JVUAU","4","http://www.wikidata.org/entity/Q3277997"
"LZ4YTJVF","0","http://www.wikidata.org/entity/Q3278565"
"WXXO6Y20","0","http://www.wikidata.org/entity/Q3284499"
"WXXO6Y20","1","http://www.wikidata.org/entity/Q3624078"
"WXXO6Y20","2","http://www.wikidata.org/entity/Q32880"
"WXXO6Y20","6","http://www.wikidata.org/entity/Q5"
"N7XAHXFJ","0","http://www.wikidata.org/entity/Q3284499"
"N7XAHXFJ","1","http://www.wikidata.org/entity/Q3624078"
"N7XAHXFJ","2","http://www.wikidata.org/entity/Q32880"
"55MBU0O9","0","http://www.wikidata.org/entity/Q3284858"
"55MBU0O9","1","http://www.wikidata.org/entity/Q6256"
"3DDKXWSU","0","http://www.wikidata.org/entity/Q3303814"
"3DDKXWSU","5","http://www.wikidata.org/entity/Q18127"
"Y7HJ13Q8","0","http://www.wikidata.org/entity/Q3305213"
"Y7HJ13Q8","5","http://www.wikidata.org/entity/Q50424085"
"WXM2UG69","0","http://www.wikidata.org/entity/Q3305213"
"WXM2UG69","5","http://www.wikidata.org/entity/Q50424085"
"PEJ3Q3MR","0","http://www.wikidata.org/entity/Q3305213"
"PEJ3Q3MR","5","http://www.wikidata.org/entity/Q50424085"
"S4HMM3ZZ","0","http://www.wikidata.org/entity/Q3305213"
"S4HMM3ZZ","5","http://www.wikidata.org/entity/Q50424085"
"A5B890QQ","0","http://www.wikidata.org/entity/Q3305213"
"A5B890QQ","1","http://www.wikidata.org/entity/Q1792379"
"A5B890QQ","5","http://www.wikidata.org/entity/Q50424085"
"P74DIWZZ","0","http://www.wikidata.org/entity/Q3305213"
"FNVSS8QQ","0","http://www.wikidata.org/entity/Q3305213"
"4CNZ0TAV","0","http://www.wikidata.org/entity/Q3305213"
"4CNZ0TAV","3","http://www.wikidata.org/entity/Q207694"
"4CNZ0TAV","4","http://www.wikidata.org/entity/Q15727816"
"PNHIN6BO","0","http://www.wikidata.org/entity/Q3305213"
"0MFCIECL","0","http://www.wikidata.org/entity/Q3305213"
"6SE3YZ5H","0","http://www.wikidata.org/entity/Q3305213"
"6SE3YZ5H","1","http://www.wikidata.org/entity/Q1406161"
"7HT9XW8L","0","http://www.wikidata.org/entity/Q3305213"
"7HT9XW8L","1","http://www.wikidata.org/entity/Q5"
"7HT9XW8L","3","http://www.wikidata.org/entity/Q6957341"
"DDWB92OO","0","http://www.wikidata.org/entity/Q3305213"
"DDWB92OO","1","http://www.wikidata.org/entity/Q5"
"DDWB92OO","3","http://www.wikidata.org/entity/Q6957341"
"MNHOKSXU","0","http://www.wikidata.org/entity/Q3305213"
"MNHOKSXU","1","http://www.wikidata.org/entity/Q5"
"MNHOKSXU","2","http://www.wikidata.org/entity/Q20643955"
"MNHOKSXU","3","http://www.wikidata.org/entity/Q6957341"
"VUUJ0KZ7","0","http://www.wikidata.org/entity/Q3305213"
"VUUJ0KZ7","1","http://www.wikidata.org/entity/Q5"
"VUUJ0KZ7","2","http://www.wikidata.org/entity/Q20643955"
"VUUJ0KZ7","3","http://www.wikidata.org/entity/Q6957341"
"9BFSDUMG","0","http://www.wikidata.org/entity/Q3305213"
"9BFSDUMG","1","http://www.wikidata.org/entity/Q5"
"9BFSDUMG","3","http://www.wikidata.org/entity/Q6957341"
"EFG7BUI6","0","http://www.wikidata.org/entity/Q3305213"
"EFG7BUI6","3","http://www.wikidata.org/entity/Q464980"
"PQ8Z3MRE","0","http://www.wikidata.org/entity/Q3305213"
"VMHDH52J","0","http://www.wikidata.org/entity/Q3305213"
"VMHDH52J","3","http://www.wikidata.org/entity/Q667276"
"YYPPMWSM","0","http://www.wikidata.org/entity/Q3305213"
"SYATUT2N","0","http://www.wikidata.org/entity/Q3305213"
"FE8W62P7","0","http://www.wikidata.org/entity/Q3305213"
"FE8W62P7","1","http://www.wikidata.org/entity/Q6256"
"SHLE4OZM","0","http://www.wikidata.org/entity/Q3308596"
"SHLE4OZM","1","http://www.wikidata.org/entity/Q4164871"
"O8DHBVSM","0","http://www.wikidata.org/entity/Q3308596"
"8WLBRP8L","0","http://www.wikidata.org/entity/Q3308596"
"8WLBRP8L","1","http://www.wikidata.org/entity/Q4164871"
"Y5LIH4AA","0","http://www.wikidata.org/entity/Q3317612"
"Y5LIH4AA","2","http://www.wikidata.org/entity/Q3624078"
"PYFMEB0I","0","http://www.wikidata.org/entity/Q3317612"
"PYFMEB0I","2","http://www.wikidata.org/entity/Q3624078"
"PYFMEB0I","3","http://www.wikidata.org/entity/Q162620"
"6H7SDTLM","0","http://www.wikidata.org/entity/Q3317612"
"6H7SDTLM","2","http://www.wikidata.org/entity/Q3624078"
"7BJWFDUF","0","http://www.wikidata.org/entity/Q3327862"
"HFEANSKR","0","http://www.wikidata.org/entity/Q3327862"
"ENKONPVB","0","http://www.wikidata.org/entity/Q3327862"
"AWUH0OUI","0","http://www.wikidata.org/entity/Q3327874"
"BLDTDZQ6","0","http://www.wikidata.org/entity/Q3327920"
"BLDTDZQ6","3","http://www.wikidata.org/entity/Q4167410"
"E2CCQ7HA","0","http://www.wikidata.org/entity/Q3327920"
"VNQ1Z56L","0","http://www.wikidata.org/entity/Q3327920"
"VNQ1Z56L","3","http://www.wikidata.org/entity/Q4167410"
"N4RO2W4H","0","http://www.wikidata.org/entity/Q3327920"
"IMMZXPTM","0","http://www.wikidata.org/entity/Q3329412"
"K771CP8Y","0","http://www.wikidata.org/entity/Q3329412"
"A0ALEHBI","0","http://www.wikidata.org/entity/Q3329412"
"NZ123L3J","0","http://www.wikidata.org/entity/Q3329412"
"6LW9E0B4","0","http://www.wikidata.org/entity/Q3329412"
"6LW9E0B4","2","http://www.wikidata.org/entity/Q5"
"YP93GBJ3","0","http://www.wikidata.org/entity/Q3331189"
"YP93GBJ3","1","http://www.wikidata.org/entity/Q4167410"
"YP93GBJ3","3","http://www.wikidata.org/entity/Q50424085"
"UTGQ1IGU","0","http://www.wikidata.org/entity/Q3331189"
"UTGQ1IGU","1","http://www.wikidata.org/entity/Q4167410"
"UTGQ1IGU","3","http://www.wikidata.org/entity/Q50424085"
"KX2UZ1GS","0","http://www.wikidata.org/entity/Q3331189"
"KX2UZ1GS","1","http://www.wikidata.org/entity/Q3331189"
"KX2UZ1GS","2","http://www.wikidata.org/entity/Q3331189"
"KX2UZ1GS","4","http://www.wikidata.org/entity/Q5"
"442B1CP5","0","http://www.wikidata.org/entity/Q3331189"
"03WWJSC0","0","http://www.wikidata.org/entity/Q3331189"
"03WWJSC0","1","http://www.wikidata.org/entity/Q3331189"
"03WWJSC0","3","http://www.wikidata.org/entity/Q5"
"JC00J0OO","0","http://www.wikidata.org/entity/Q3331189"
"JC00J0OO","3","http://www.wikidata.org/entity/Q5"
"YQRGM87U","0","http://www.wikidata.org/entity/Q3331189"
"YQRGM87U","3","http://www.wikidata.org/entity/Q5"
"CMO3NP2T","0","http://www.wikidata.org/entity/Q3331189"
"CMO3NP2T","1","http://www.wikidata.org/entity/Q3331189"
"CMO3NP2T","3","http://www.wikidata.org/entity/Q5"
"JRF566CL","0","http://www.wikidata.org/entity/Q3331189"
"JRF566CL","2","http://www.wikidata.org/entity/Q5"
"UUHX23HT","0","http://www.wikidata.org/entity/Q3331189"
"UUHX23HT","2","http://www.wikidata.org/entity/Q5"
"DIP7QWRB","0","http://www.wikidata.org/entity/Q3331189"
"DIP7QWRB","2","http://www.wikidata.org/entity/Q5"
"XGYY16JV","0","http://www.wikidata.org/entity/Q3331189"
"XIFP978W","0","http://www.wikidata.org/entity/Q3331189"
"4MU4WWEX","0","http://www.wikidata.org/entity/Q3333855"
"PMTRRXTC","0","http://www.wikidata.org/entity/Q3333855"
"PMTRRXTC","3","http://www.wikidata.org/entity/Q6465"
"PCOYZAZ5","0","http://www.wikidata.org/entity/Q3333855"
"PCOYZAZ5","1","http://www.wikidata.org/entity/Q484170"
"PCOYZAZ5","2","http://www.wikidata.org/entity/Q3624078"
"PCOYZAZ5","3","http://www.wikidata.org/entity/Q484170"
"ER96IHPK","0","http://www.wikidata.org/entity/Q3333989"
"ER96IHPK","1","http://www.wikidata.org/entity/Q3624078"
"ER96IHPK","2","http://www.wikidata.org/entity/Q2074737"
"4ZXLB165","0","http://www.wikidata.org/entity/Q3333989"
"4ZXLB165","1","http://www.wikidata.org/entity/Q3624078"
"L52FP2RK","0","http://www.wikidata.org/entity/Q3333989"
"L52FP2RK","1","http://www.wikidata.org/entity/Q3624078"
"L52FP2RK","2","http://www.wikidata.org/entity/Q2074737"
"8894DTD0","0","http://www.wikidata.org/entity/Q3333989"
"8894DTD0","1","http://www.wikidata.org/entity/Q3624078"
"8894DTD0","2","http://www.wikidata.org/entity/Q2074737"
"TG9K9VD2","0","http://www.wikidata.org/entity/Q3333989"
"TG9K9VD2","1","http://www.wikidata.org/entity/Q3624078"
"0CGS1DNQ","0","http://www.wikidata.org/entity/Q3345345"
"0CGS1DNQ","2","http://www.wikidata.org/entity/Q13406463"
"I6HN56YD","0","http://www.wikidata.org/entity/Q3345345"
"I6HN56YD","2","http://www.wikidata.org/entity/Q13406463"
"3OVUUU62","0","http://www.wikidata.org/entity/Q3345345"
"TYCIHSV5","0","http://www.wikidata.org/entity/Q3395377"
"TYCIHSV5","3","http://www.wikidata.org/entity/Q3624078"
"SM4O9PUV","0","http://www.wikidata.org/entity/Q3397516"
"SM4O9PUV","1","http://www.wikidata.org/entity/Q3624078"
"SM4O9PUV","5","http://www.wikidata.org/entity/Q1549591"
"8PX20WSM","0","http://www.wikidata.org/entity/Q3397519"
"HFE0UGYX","0","http://www.wikidata.org/entity/Q3397519"
"HFE0UGYX","1","http://www.wikidata.org/entity/Q4022"
"Y618J56M","0","http://www.wikidata.org/entity/Q3397526"
"1O47NUGS","0","http://www.wikidata.org/entity/Q3397526"
"GTJL3CP1","0","http://www.wikidata.org/entity/Q3397526"
"CSM6AR7I","0","http://www.wikidata.org/entity/Q3397526"
"IRG70EPH","0","http://www.wikidata.org/entity/Q3397526"
"VMJMXYR9","0","http://www.wikidata.org/entity/Q3397526"
"VMJMXYR9","1","http://www.wikidata.org/entity/Q4022"
"7I1ACCDU","0","http://www.wikidata.org/entity/Q3397526"
"7I1ACCDU","1","http://www.wikidata.org/entity/Q4022"
"OAEQHKHP","0","http://www.wikidata.org/entity/Q3397526"
"U59WDGB6","0","http://www.wikidata.org/entity/Q3397526"
"7X3THNEO","0","http://www.wikidata.org/entity/Q3407658"
"7X3THNEO","1","http://www.wikidata.org/entity/Q3624078"
"YEEFPAI9","0","http://www.wikidata.org/entity/Q3407658"
"YEEFPAI9","1","http://www.wikidata.org/entity/Q3624078"
"YEEFPAI9","2","http://www.wikidata.org/entity/Q4830453"
"TYY24SEC","0","http://www.wikidata.org/entity/Q3407658"
"TYY24SEC","3","http://www.wikidata.org/entity/Q214519"
"63CK601A","0","http://www.wikidata.org/entity/Q3423162"
"63CK601A","3","http://www.wikidata.org/entity/Q327333"
"0KUOX0RS","0","http://www.wikidata.org/entity/Q3423162"
"0KUOX0RS","3","http://www.wikidata.org/entity/Q327333"
"CGNHKFE8","0","http://www.wikidata.org/entity/Q3423162"
"CGNHKFE8","3","http://www.wikidata.org/entity/Q327333"
"2JRDGMCX","0","http://www.wikidata.org/entity/Q3423162"
"2JRDGMCX","3","http://www.wikidata.org/entity/Q327333"
"A1DI3YMA","0","http://www.wikidata.org/entity/Q3423162"
"A1DI3YMA","3","http://www.wikidata.org/entity/Q327333"
"LMO7M07N","0","http://www.wikidata.org/entity/Q3455524"
"LMO7M07N","1","http://www.wikidata.org/entity/Q17272482"
"LMO7M07N","2","http://www.wikidata.org/entity/Q104251"
"LMO7M07N","4","http://www.wikidata.org/entity/Q3624078"
"035L7H9U","0","http://www.wikidata.org/entity/Q3455524"
"035L7H9U","1","http://www.wikidata.org/entity/Q17272482"
"035L7H9U","2","http://www.wikidata.org/entity/Q104251"
"035L7H9U","4","http://www.wikidata.org/entity/Q3624078"
"6OUV6F4F","0","http://www.wikidata.org/entity/Q3455524"
"6OUV6F4F","1","http://www.wikidata.org/entity/Q17272482"
"6OUV6F4F","2","http://www.wikidata.org/entity/Q104251"
"6OUV6F4F","4","http://www.wikidata.org/entity/Q3624078"
"MTQWIUJS","0","http://www.wikidata.org/entity/Q3455524"
"MTQWIUJS","1","http://www.wikidata.org/entity/Q17272482"
"MTQWIUJS","2","http://www.wikidata.org/entity/Q104251"
"MTQWIUJS","4","http://www.wikidata.org/entity/Q3624078"
"GBA80E2R","0","http://www.wikidata.org/entity/Q3455524"
"GBA80E2R","1","http://www.wikidata.org/entity/Q17272482"
"GBA80E2R","2","http://www.wikidata.org/entity/Q104251"
"GBA80E2R","4","http://www.wikidata.org/entity/Q3624078"
"OC46QVDX","0","http://www.wikidata.org/entity/Q3456602"
"OC46QVDX","1","http://www.wikidata.org/entity/Q6465"
"OC46QVDX","2","http://www.wikidata.org/entity/Q484170"
"OC46QVDX","3","http://www.wikidata.org/entity/Q26267864"
"OC46QVDX","4","http://www.wikidata.org/entity/Q3456602"
"GMVXRX87","0","http://www.wikidata.org/entity/Q3456602"
"GMVXRX87","1","http://www.wikidata.org/entity/Q6465"
"GMVXRX87","2","http://www.wikidata.org/entity/Q484170"
"GMVXRX87","3","http://www.wikidata.org/entity/Q26267864"
"U1P9EDC5","0","http://www.wikidata.org/entity/Q3456602"
"U1P9EDC5","1","http://www.wikidata.org/entity/Q6465"
"U1P9EDC5","2","http://www.wikidata.org/entity/Q484170"
"U1P9EDC5","3","http://www.wikidata.org/entity/Q26267864"
"U1P9EDC5","4","http://www.wikidata.org/entity/Q3456602"
"TJXIHEQO","0","http://www.wikidata.org/entity/Q3456602"
"TJXIHEQO","1","http://www.wikidata.org/entity/Q6465"
"TJXIHEQO","2","http://www.wikidata.org/entity/Q484170"
"TJXIHEQO","3","http://www.wikidata.org/entity/Q26267864"
"TJXIHEQO","4","http://www.wikidata.org/entity/Q3456602"
"NN5O9K60","0","http://www.wikidata.org/entity/Q3456602"
"NN5O9K60","1","http://www.wikidata.org/entity/Q6465"
"NN5O9K60","2","http://www.wikidata.org/entity/Q484170"
"NN5O9K60","3","http://www.wikidata.org/entity/Q26267864"
"NN5O9K60","4","http://www.wikidata.org/entity/Q3456602"
"7WV3X51I","0","http://www.wikidata.org/entity/Q3456602"
"7WV3X51I","3","http://www.wikidata.org/entity/Q484170"
"ED1D0643","0","http://www.wikidata.org/entity/Q3464665"
"ED1D0643","1","http://www.wikidata.org/entity/Q5398426"
"ED1D0643","3","http://www.wikidata.org/entity/Q5"
"HSPE0OQY","0","http://www.wikidata.org/entity/Q3464665"
"HSPE0OQY","1","http://www.wikidata.org/entity/Q5398426"
"OBRKSFL6","0","http://www.wikidata.org/entity/Q3464665"
"OBRKSFL6","3","http://www.wikidata.org/entity/Q5"
"DII0A053","0","http://www.wikidata.org/entity/Q3464665"
"GXP3A3OA","0","http://www.wikidata.org/entity/Q3464665"
"GXP3A3OA","3","http://www.wikidata.org/entity/Q5"
"04GIZXNI","0","http://www.wikidata.org/entity/Q3469910"
"VBW57PUP","0","http://www.wikidata.org/entity/Q3469910"
"PEMS36MY","0","http://www.wikidata.org/entity/Q3469910"
"AWO4R4SY","0","http://www.wikidata.org/entity/Q3469910"
"UZUL0YTA","0","http://www.wikidata.org/entity/Q3469910"
"KQ632EDB","0","http://www.wikidata.org/entity/Q3469910"
"7ZGZD7JZ","0","http://www.wikidata.org/entity/Q3469910"
"M8768QNB","0","http://www.wikidata.org/entity/Q3469910"
"M8768QNB","2","http://www.wikidata.org/entity/Q3624078"
"MYEWVY2D","0","http://www.wikidata.org/entity/Q3469910"
"MYEWVY2D","2","http://www.wikidata.org/entity/Q3624078"
"MYEWVY2D","3","http://www.wikidata.org/entity/Q5"
"PKA8EG5N","0","http://www.wikidata.org/entity/Q3476533"
"PKA8EG5N","6","http://www.wikidata.org/entity/Q3624078"
"J2N0DIMD","0","http://www.wikidata.org/entity/Q3476533"
"J2N0DIMD","1","http://www.wikidata.org/entity/Q5"
"J2N0DIMD","4","http://www.wikidata.org/entity/Q1792379"
"J2N0DIMD","6","http://www.wikidata.org/entity/Q3624078"
"2ITZ46EA","0","http://www.wikidata.org/entity/Q2989398"
"2ITZ46EA","4","http://www.wikidata.org/entity/Q2989398"
"0BQGV788","0","http://www.wikidata.org/entity/Q2989421"
"0BQGV788","1","http://www.wikidata.org/entity/Q2074737"
"0BQGV788","2","http://www.wikidata.org/entity/Q3624078"
"W17BYV16","0","http://www.wikidata.org/entity/Q2989421"
"W17BYV16","2","http://www.wikidata.org/entity/Q3624078"
"DJYYPFXZ","0","http://www.wikidata.org/entity/Q2989421"
"DJYYPFXZ","2","http://www.wikidata.org/entity/Q3624078"
"BQ4ABIVU","0","http://www.wikidata.org/entity/Q2989421"
"BQ4ABIVU","2","http://www.wikidata.org/entity/Q3624078"
"21JYU9XH","0","http://www.wikidata.org/entity/Q2989457"
"GUJCP300","0","http://www.wikidata.org/entity/Q2989457"
"GUJCP300","1","http://www.wikidata.org/entity/Q3624078"
"GUJCP300","3","http://www.wikidata.org/entity/Q17272482"
"3JM7BOOC","0","http://www.wikidata.org/entity/Q2989457"
"3JM7BOOC","1","http://www.wikidata.org/entity/Q3624078"
"3JM7BOOC","3","http://www.wikidata.org/entity/Q17272482"
"3XCSGX3K","0","http://www.wikidata.org/entity/Q2989457"
"3XCSGX3K","1","http://www.wikidata.org/entity/Q3624078"
"3XCSGX3K","3","http://www.wikidata.org/entity/Q17272482"
"RVNANGBM","0","http://www.wikidata.org/entity/Q2989457"
